index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
496,conflict_aware,True,False,False,False,False,0.892,True,False,tfidf-fallback,heuristic
497,conflict_aware,True,False,False,False,False,0.7928,False,True,tfidf-fallback,heuristic
498,conflict_aware,True,False,True,False,False,0.2978,True,True,tfidf-fallback,heuristic
499,conflict_aware,True,False,True,False,False,0.4541,True,True,tfidf-fallback,heuristic
0,evidenceguard,False,False,False,False,False,0.6481,False,False,tfidf-fallback,heuristic
1,evidenceguard,True,True,False,True,False,0.6551,False,False,tfidf-fallback,heuristic
2,evidenceguard,False,False,False,False,True,0.3133,True,True,tfidf-fallback,heuristic
3,evidenceguard,True,True,True,False,False,0.819,False,False,tfidf-fallback,heuristic
4,evidenceguard,False,False,False,False,True,0.4549,True,True,tfidf-fallback,heuristic
5,evidenceguard,True,True,False,True,False,0.7449,False,False,tfidf-fallback,heuristic
6,evidenceguard,False,False,False,False,True,0.336,True,True,tfidf-fallback,heuristic
7,evidenceguard,False,False,True,False,False,0.6565,False,False,tfidf-fallback,heuristic
8,evidenceguard,False,False,False,False,True,0.1903,True,True,tfidf-fallback,heuristic
9,evidenceguard,False,False,False,False,True,0.3825,True,True,tfidf-fallback,heuristic
10,evidenceguard,False,False,False,False,False,0.6452,False,False,tfidf-fallback,heuristic
11,evidenceguard,False,False,False,False,True,0.2127,False,True,tfidf-fallback,heuristic
12,evidenceguard,True,True,False,True,False,0.7454,True,False,tfidf-fallback,heuristic
13,evidenceguard,True,True,True,False,False,0.6513,True,True,tfidf-fallback,heuristic
14,evidenceguard,True,True,False,True,False,0.7848,True,False,tfidf-fallback,heuristic
15,evidenceguard,False,False,False,False,False,0.8009,True,False,tfidf-fallback,heuristic
16,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
17,evidenceguard,True,True,False,True,False,0.6283,False,False,tfidf-fallback,not-loaded
18,evidenceguard,False,False,True,False,False,0.7953,False,False,tfidf-fallback,heuristic
19,evidenceguard,True,True,False,True,False,0.832,False,False,tfidf-fallback,heuristic
20,evidenceguard,False,False,True,False,False,0.7688,True,False,tfidf-fallback,heuristic
21,evidenceguard,False,False,False,False,True,0.2922,True,True,tfidf-fallback,heuristic
22,evidenceguard,True,True,False,True,False,0.6694,True,False,tfidf-fallback,heuristic
23,evidenceguard,False,False,True,False,False,0.8169,False,False,tfidf-fallback,heuristic
24,evidenceguard,True,True,True,False,False,0.7502,True,False,tfidf-fallback,heuristic
25,evidenceguard,False,False,True,False,False,0.758,False,False,tfidf-fallback,heuristic
26,evidenceguard,False,False,False,False,True,0.3161,True,True,tfidf-fallback,heuristic
27,evidenceguard,False,False,True,False,False,0.6706,True,False,tfidf-fallback,heuristic
28,evidenceguard,False,False,True,False,False,0.6673,False,False,tfidf-fallback,heuristic
29,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
30,evidenceguard,False,False,False,False,True,0.3473,True,True,tfidf-fallback,heuristic
31,evidenceguard,True,True,False,True,False,0.7449,False,False,tfidf-fallback,heuristic
32,evidenceguard,True,True,False,True,False,0.672,True,True,tfidf-fallback,heuristic
33,evidenceguard,True,True,False,True,False,0.6202,True,True,tfidf-fallback,heuristic
34,evidenceguard,False,False,False,False,False,0.625,False,False,tfidf-fallback,not-loaded
35,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
36,evidenceguard,True,True,True,False,False,0.7609,False,False,tfidf-fallback,heuristic
37,evidenceguard,True,True,False,True,False,0.8254,True,False,tfidf-fallback,heuristic
38,evidenceguard,True,True,True,False,False,0.7891,False,False,tfidf-fallback,heuristic
39,evidenceguard,False,False,True,False,False,0.6784,True,True,tfidf-fallback,heuristic
40,evidenceguard,False,False,False,False,True,0.245,False,True,tfidf-fallback,heuristic
41,evidenceguard,True,True,False,True,False,0.6258,True,True,tfidf-fallback,heuristic
42,evidenceguard,False,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
43,evidenceguard,True,True,False,True,False,0.7611,False,False,tfidf-fallback,not-loaded
44,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
45,evidenceguard,False,False,False,False,False,0.9203,True,False,tfidf-fallback,heuristic
46,evidenceguard,False,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
47,evidenceguard,False,False,False,False,True,0.2837,True,True,tfidf-fallback,heuristic
48,evidenceguard,False,False,False,False,True,0.1111,True,True,tfidf-fallback,heuristic
49,evidenceguard,True,True,False,True,False,0.7827,True,False,tfidf-fallback,heuristic
50,evidenceguard,True,True,False,True,False,0.7522,False,False,tfidf-fallback,heuristic
51,evidenceguard,True,True,False,True,False,0.6555,True,False,tfidf-fallback,heuristic
52,evidenceguard,False,False,False,False,True,0.312,False,True,tfidf-fallback,heuristic
53,evidenceguard,True,True,True,False,False,0.9165,True,False,tfidf-fallback,heuristic
54,evidenceguard,True,True,True,False,False,0.7554,True,False,tfidf-fallback,heuristic
55,evidenceguard,True,True,True,False,False,0.6861,True,False,tfidf-fallback,heuristic
56,evidenceguard,True,True,False,True,False,0.6658,True,True,tfidf-fallback,heuristic
57,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,not-loaded
58,evidenceguard,True,True,False,True,False,0.6283,False,False,tfidf-fallback,not-loaded
59,evidenceguard,False,False,True,False,False,0.745,False,False,tfidf-fallback,heuristic
60,evidenceguard,False,False,True,False,False,0.802,True,False,tfidf-fallback,heuristic
61,evidenceguard,True,True,False,True,False,0.9004,True,False,tfidf-fallback,heuristic
62,evidenceguard,True,True,False,True,False,0.6487,True,False,tfidf-fallback,heuristic
63,evidenceguard,False,False,False,False,True,0.325,True,True,tfidf-fallback,heuristic
64,evidenceguard,False,False,False,False,False,0.9208,True,False,tfidf-fallback,heuristic
65,evidenceguard,True,True,False,True,False,0.625,False,False,tfidf-fallback,not-loaded
66,evidenceguard,True,True,True,False,False,0.7796,True,False,tfidf-fallback,heuristic
67,evidenceguard,False,False,False,False,False,0.8098,True,False,tfidf-fallback,heuristic
68,evidenceguard,False,False,False,False,True,0.5162,True,True,tfidf-fallback,heuristic
69,evidenceguard,False,False,False,False,False,0.6736,True,False,tfidf-fallback,not-loaded
70,evidenceguard,True,True,True,False,False,0.7643,True,False,tfidf-fallback,heuristic
71,evidenceguard,True,True,False,True,False,0.642,True,False,tfidf-fallback,heuristic
72,evidenceguard,True,True,False,True,False,0.6554,False,True,tfidf-fallback,heuristic
73,evidenceguard,True,True,True,False,False,0.7128,True,False,tfidf-fallback,heuristic
74,evidenceguard,True,True,True,False,False,0.6539,True,False,tfidf-fallback,heuristic
75,evidenceguard,True,True,False,True,False,0.7168,False,False,tfidf-fallback,heuristic
76,evidenceguard,True,True,True,False,False,0.8865,True,False,tfidf-fallback,heuristic
77,evidenceguard,False,False,False,False,True,0.4548,True,True,tfidf-fallback,heuristic
78,evidenceguard,True,True,False,True,False,0.625,False,False,tfidf-fallback,not-loaded
79,evidenceguard,True,True,False,True,False,0.6642,False,False,tfidf-fallback,heuristic
80,evidenceguard,False,False,False,False,False,0.6102,True,True,tfidf-fallback,heuristic
81,evidenceguard,True,True,True,False,False,0.7146,True,True,tfidf-fallback,heuristic
82,evidenceguard,True,True,False,True,False,0.7111,True,False,tfidf-fallback,heuristic
83,evidenceguard,False,False,False,False,True,0.4307,True,True,tfidf-fallback,heuristic
84,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,not-loaded
85,evidenceguard,False,False,False,False,False,0.64,False,False,tfidf-fallback,not-loaded
86,evidenceguard,True,True,False,True,False,0.6521,False,False,tfidf-fallback,heuristic
87,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,not-loaded
88,evidenceguard,True,True,True,False,False,0.7955,False,True,tfidf-fallback,heuristic
89,evidenceguard,False,False,False,False,True,0.2825,False,True,tfidf-fallback,heuristic
90,evidenceguard,True,True,True,False,False,0.7152,True,False,tfidf-fallback,heuristic
91,evidenceguard,True,True,False,True,False,0.7065,False,False,tfidf-fallback,not-loaded
92,evidenceguard,True,True,False,True,False,0.7282,True,False,tfidf-fallback,heuristic
93,evidenceguard,False,False,False,False,True,0.2946,False,True,tfidf-fallback,heuristic
94,evidenceguard,False,False,True,False,False,0.7586,False,False,tfidf-fallback,heuristic
95,evidenceguard,True,True,False,True,False,0.7032,True,False,tfidf-fallback,heuristic
96,evidenceguard,True,True,False,True,False,0.8228,True,False,tfidf-fallback,heuristic
97,evidenceguard,True,True,True,False,False,0.7618,True,False,tfidf-fallback,heuristic
98,evidenceguard,False,False,False,False,False,0.625,False,False,tfidf-fallback,not-loaded
99,evidenceguard,True,True,False,True,False,0.625,False,False,tfidf-fallback,not-loaded
100,evidenceguard,True,True,False,True,False,0.6836,False,False,tfidf-fallback,heuristic
101,evidenceguard,True,False,False,False,False,0.8379,True,False,tfidf-fallback,heuristic
102,evidenceguard,True,True,False,True,False,0.846,True,False,tfidf-fallback,heuristic
103,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
104,evidenceguard,False,False,False,False,True,0.5212,True,True,tfidf-fallback,heuristic
105,evidenceguard,False,False,False,False,True,0.3441,False,True,tfidf-fallback,heuristic
106,evidenceguard,False,False,False,False,True,0.3631,False,True,tfidf-fallback,heuristic
107,evidenceguard,False,False,False,False,False,0.8509,False,False,tfidf-fallback,heuristic
108,evidenceguard,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
109,evidenceguard,True,True,False,True,False,0.775,False,False,tfidf-fallback,heuristic
110,evidenceguard,False,False,False,False,True,0.3829,True,True,tfidf-fallback,heuristic
111,evidenceguard,False,False,False,False,True,0.3899,True,True,tfidf-fallback,heuristic
112,evidenceguard,True,False,False,False,False,0.64,False,False,tfidf-fallback,heuristic
113,evidenceguard,True,False,False,False,False,0.7064,False,True,tfidf-fallback,heuristic
114,evidenceguard,True,True,False,True,False,0.8489,True,False,tfidf-fallback,heuristic
115,evidenceguard,False,False,False,False,True,0.5098,False,True,tfidf-fallback,heuristic
116,evidenceguard,True,False,True,False,False,0.8439,False,False,tfidf-fallback,heuristic
117,evidenceguard,False,False,False,False,False,0.9051,False,False,tfidf-fallback,heuristic
118,evidenceguard,False,False,False,False,False,0.8884,True,False,tfidf-fallback,heuristic
119,evidenceguard,True,False,False,False,False,0.6657,True,True,tfidf-fallback,heuristic
120,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
121,evidenceguard,False,False,False,False,True,0.3691,False,True,tfidf-fallback,heuristic
122,evidenceguard,False,False,False,False,True,0.5248,False,True,tfidf-fallback,heuristic
123,evidenceguard,True,True,False,True,False,0.7901,False,False,tfidf-fallback,heuristic
124,evidenceguard,False,False,False,False,True,0.4545,True,True,tfidf-fallback,heuristic
125,evidenceguard,False,False,False,False,True,0.2439,False,True,tfidf-fallback,heuristic
126,evidenceguard,True,True,False,True,False,0.8411,False,False,tfidf-fallback,heuristic
127,evidenceguard,False,False,False,False,True,0.5622,True,True,tfidf-fallback,heuristic
128,evidenceguard,True,False,False,False,False,0.8932,True,False,tfidf-fallback,heuristic
129,evidenceguard,False,False,True,False,False,0.9194,True,False,tfidf-fallback,heuristic
130,evidenceguard,True,True,True,False,False,0.7935,False,False,tfidf-fallback,heuristic
131,evidenceguard,True,False,False,False,False,0.8081,True,False,tfidf-fallback,heuristic
132,evidenceguard,False,False,True,False,False,0.6702,True,False,tfidf-fallback,not-loaded
133,evidenceguard,True,False,False,False,False,0.8279,True,True,tfidf-fallback,heuristic
134,evidenceguard,False,False,False,False,True,0.2055,False,True,tfidf-fallback,heuristic
135,evidenceguard,False,False,False,False,False,0.9037,True,False,tfidf-fallback,heuristic
136,evidenceguard,False,False,False,False,True,0.3884,False,True,tfidf-fallback,heuristic
137,evidenceguard,False,False,False,False,False,0.7579,True,True,tfidf-fallback,heuristic
138,evidenceguard,True,True,True,False,False,0.8695,False,False,tfidf-fallback,heuristic
139,evidenceguard,False,False,False,False,True,0.5657,True,True,tfidf-fallback,heuristic
140,evidenceguard,True,False,False,False,False,0.659,True,False,tfidf-fallback,heuristic
141,evidenceguard,True,False,True,False,False,0.7894,True,False,tfidf-fallback,heuristic
142,evidenceguard,False,False,False,False,True,0.361,False,True,tfidf-fallback,heuristic
143,evidenceguard,False,False,False,False,True,0.2799,False,True,tfidf-fallback,heuristic
144,evidenceguard,False,False,False,False,True,0.3293,False,True,tfidf-fallback,heuristic
145,evidenceguard,True,False,False,False,False,0.7889,False,False,tfidf-fallback,heuristic
146,evidenceguard,False,False,False,False,True,0.5168,True,True,tfidf-fallback,heuristic
147,evidenceguard,False,False,False,False,False,0.6855,False,True,tfidf-fallback,heuristic
148,evidenceguard,False,False,False,False,True,0.5018,True,True,tfidf-fallback,heuristic
149,evidenceguard,False,False,True,False,False,0.9032,True,False,tfidf-fallback,heuristic
150,evidenceguard,True,False,False,False,False,0.8448,False,False,tfidf-fallback,heuristic
151,evidenceguard,False,False,False,False,True,0.5045,False,True,tfidf-fallback,heuristic
152,evidenceguard,True,True,False,True,False,0.8653,True,False,tfidf-fallback,heuristic
153,evidenceguard,False,False,False,False,True,0.2698,True,True,tfidf-fallback,heuristic
154,evidenceguard,False,False,False,False,True,0.5617,False,True,tfidf-fallback,heuristic
155,evidenceguard,True,True,True,False,False,0.7326,True,True,tfidf-fallback,heuristic
156,evidenceguard,False,False,False,False,True,0.4309,True,True,tfidf-fallback,heuristic
157,evidenceguard,False,False,False,False,True,0.4802,True,True,tfidf-fallback,heuristic
158,evidenceguard,False,False,False,False,True,0.5974,False,True,tfidf-fallback,heuristic
159,evidenceguard,True,False,True,False,False,0.6448,False,True,tfidf-fallback,heuristic
160,evidenceguard,False,False,False,False,False,0.6113,True,True,tfidf-fallback,heuristic
161,evidenceguard,False,False,False,False,False,0.8661,False,False,tfidf-fallback,heuristic
162,evidenceguard,False,False,True,False,False,0.7546,True,False,tfidf-fallback,heuristic
163,evidenceguard,False,False,False,False,False,0.8926,True,False,tfidf-fallback,heuristic
164,evidenceguard,False,False,False,False,False,0.7001,True,False,tfidf-fallback,heuristic
165,evidenceguard,False,False,False,False,True,0.5926,False,True,tfidf-fallback,heuristic
166,evidenceguard,False,False,False,False,True,0.3561,False,True,tfidf-fallback,heuristic
167,evidenceguard,True,True,True,False,False,0.9089,False,False,tfidf-fallback,heuristic
168,evidenceguard,True,True,False,True,False,0.8781,True,False,tfidf-fallback,heuristic
169,evidenceguard,True,False,False,False,False,0.8159,True,True,tfidf-fallback,heuristic
170,evidenceguard,True,False,False,False,False,0.6719,False,False,tfidf-fallback,heuristic
171,evidenceguard,True,False,False,False,False,0.7394,False,False,tfidf-fallback,heuristic
172,evidenceguard,True,False,True,False,False,0.6609,False,False,tfidf-fallback,heuristic
173,evidenceguard,True,False,False,False,False,0.7102,True,True,tfidf-fallback,heuristic
174,evidenceguard,True,False,False,False,False,0.7234,False,False,tfidf-fallback,heuristic
175,evidenceguard,True,True,False,True,False,0.7843,True,False,tfidf-fallback,heuristic
176,evidenceguard,True,False,True,False,False,0.7995,False,False,tfidf-fallback,heuristic
177,evidenceguard,True,True,False,True,False,0.8585,False,False,tfidf-fallback,heuristic
178,evidenceguard,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
179,evidenceguard,True,False,False,False,False,0.6544,False,False,tfidf-fallback,not-loaded
180,evidenceguard,False,False,False,False,True,0.5597,False,True,tfidf-fallback,heuristic
181,evidenceguard,False,False,False,False,True,0.5963,True,True,tfidf-fallback,heuristic
182,evidenceguard,True,False,False,False,False,0.6971,True,True,tfidf-fallback,heuristic
183,evidenceguard,True,False,False,False,False,0.8413,True,True,tfidf-fallback,heuristic
184,evidenceguard,False,False,False,False,True,0.4115,False,True,tfidf-fallback,heuristic
185,evidenceguard,True,True,False,True,False,0.7127,False,False,tfidf-fallback,heuristic
186,evidenceguard,True,True,False,True,False,0.798,False,False,tfidf-fallback,heuristic
187,evidenceguard,False,False,False,False,False,0.6712,False,True,tfidf-fallback,heuristic
188,evidenceguard,True,True,False,True,False,0.8356,False,False,tfidf-fallback,heuristic
189,evidenceguard,True,True,False,True,False,0.8016,True,False,tfidf-fallback,heuristic
190,evidenceguard,False,False,False,False,True,0.5776,True,True,tfidf-fallback,heuristic
191,evidenceguard,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
192,evidenceguard,True,True,False,True,False,0.7043,False,False,tfidf-fallback,heuristic
193,evidenceguard,False,False,False,False,False,0.6397,True,True,tfidf-fallback,heuristic
194,evidenceguard,True,False,False,False,False,0.81,True,True,tfidf-fallback,heuristic
195,evidenceguard,True,False,False,False,False,0.64,False,False,tfidf-fallback,heuristic
196,evidenceguard,True,True,False,True,False,0.6546,False,False,tfidf-fallback,heuristic
197,evidenceguard,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
198,evidenceguard,False,False,False,False,True,0.5016,True,True,tfidf-fallback,heuristic
199,evidenceguard,False,False,False,False,True,0.4885,True,True,tfidf-fallback,heuristic
200,evidenceguard,False,False,False,False,True,0.4451,False,True,tfidf-fallback,heuristic
201,evidenceguard,False,False,False,False,True,0.4119,True,True,tfidf-fallback,heuristic
202,evidenceguard,True,True,False,True,False,0.8841,False,False,tfidf-fallback,heuristic
203,evidenceguard,False,False,False,False,True,0.3837,False,True,tfidf-fallback,heuristic
204,evidenceguard,False,False,False,False,True,0.3632,True,True,tfidf-fallback,heuristic
205,evidenceguard,False,False,False,False,True,0.5614,False,True,tfidf-fallback,heuristic
206,evidenceguard,True,False,False,False,False,0.8372,True,False,tfidf-fallback,heuristic
207,evidenceguard,False,False,True,False,False,0.8366,True,True,tfidf-fallback,heuristic
208,evidenceguard,False,False,False,False,False,0.6219,False,True,tfidf-fallback,heuristic
209,evidenceguard,True,False,False,False,False,0.8881,True,False,tfidf-fallback,heuristic
210,evidenceguard,False,False,False,False,True,0.1908,False,True,tfidf-fallback,heuristic
211,evidenceguard,False,False,False,False,True,0.2081,True,True,tfidf-fallback,heuristic
212,evidenceguard,False,False,False,False,True,0.1823,False,True,tfidf-fallback,heuristic
213,evidenceguard,False,False,False,False,True,0.5204,True,True,tfidf-fallback,heuristic
214,evidenceguard,False,False,False,False,False,0.7864,True,False,tfidf-fallback,heuristic
215,evidenceguard,False,False,False,False,True,0.4455,False,True,tfidf-fallback,heuristic
216,evidenceguard,False,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
217,evidenceguard,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
218,evidenceguard,False,False,False,False,False,0.7099,True,True,tfidf-fallback,heuristic
219,evidenceguard,False,False,False,False,True,0.2341,False,True,tfidf-fallback,heuristic
220,evidenceguard,True,True,False,True,False,0.8342,False,False,tfidf-fallback,heuristic
221,evidenceguard,True,True,False,True,False,0.8256,True,False,tfidf-fallback,heuristic
222,evidenceguard,False,False,False,False,False,0.7899,False,False,tfidf-fallback,heuristic
223,evidenceguard,False,False,False,False,True,0.4694,True,True,tfidf-fallback,heuristic
224,evidenceguard,False,False,False,False,True,0.4712,True,True,tfidf-fallback,heuristic
225,evidenceguard,True,False,False,False,False,0.6827,True,True,tfidf-fallback,heuristic
226,evidenceguard,False,False,False,False,True,0.5445,False,True,tfidf-fallback,heuristic
227,evidenceguard,False,False,True,False,False,0.8348,False,False,tfidf-fallback,heuristic
228,evidenceguard,False,False,False,False,False,0.7695,False,False,tfidf-fallback,heuristic
229,evidenceguard,False,False,False,False,True,0.5408,True,True,tfidf-fallback,heuristic
230,evidenceguard,True,False,False,False,False,0.6904,False,False,tfidf-fallback,heuristic
231,evidenceguard,False,False,False,False,True,0.4304,False,True,tfidf-fallback,heuristic
232,evidenceguard,False,False,False,False,False,0.8132,False,False,tfidf-fallback,heuristic
233,evidenceguard,False,False,False,False,True,0.3679,True,True,tfidf-fallback,heuristic
234,evidenceguard,True,False,False,False,False,0.6337,True,True,tfidf-fallback,heuristic
235,evidenceguard,False,False,False,False,True,0.4569,False,True,tfidf-fallback,heuristic
236,evidenceguard,False,False,False,False,True,0.5006,False,True,tfidf-fallback,heuristic
237,evidenceguard,True,False,False,False,False,0.7284,False,False,tfidf-fallback,heuristic
238,evidenceguard,False,False,False,False,True,0.4487,True,True,tfidf-fallback,heuristic
239,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
240,evidenceguard,False,False,False,False,True,0.574,True,True,tfidf-fallback,heuristic
241,evidenceguard,False,False,True,False,False,0.7662,True,False,tfidf-fallback,heuristic
242,evidenceguard,False,False,False,False,True,0.584,False,True,tfidf-fallback,heuristic
243,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
244,evidenceguard,False,False,False,False,True,0.306,False,True,tfidf-fallback,heuristic
245,evidenceguard,False,False,False,False,True,0.5365,False,True,tfidf-fallback,heuristic
246,evidenceguard,False,False,False,False,True,0.3862,False,True,tfidf-fallback,heuristic
247,evidenceguard,False,False,False,False,True,0.5303,False,True,tfidf-fallback,heuristic
248,evidenceguard,False,False,False,False,True,0.5885,False,True,tfidf-fallback,heuristic
249,evidenceguard,True,False,False,False,False,0.6507,False,True,tfidf-fallback,heuristic
250,evidenceguard,True,True,False,True,False,0.7777,True,False,tfidf-fallback,heuristic
251,evidenceguard,False,False,False,False,True,0.593,False,True,tfidf-fallback,heuristic
252,evidenceguard,False,False,False,False,True,0.3549,True,True,tfidf-fallback,heuristic
253,evidenceguard,True,False,False,False,False,0.6783,True,True,tfidf-fallback,heuristic
254,evidenceguard,False,False,False,False,True,0.5331,True,True,tfidf-fallback,heuristic
255,evidenceguard,True,True,False,True,False,0.8448,False,False,tfidf-fallback,heuristic
256,evidenceguard,False,False,True,False,False,0.9004,True,False,tfidf-fallback,heuristic
257,evidenceguard,False,False,False,False,True,0.2752,False,True,tfidf-fallback,heuristic
258,evidenceguard,False,False,False,False,True,0.4555,True,True,tfidf-fallback,heuristic
259,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
260,evidenceguard,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
261,evidenceguard,True,False,False,False,False,0.6731,True,True,tfidf-fallback,heuristic
262,evidenceguard,True,True,False,True,False,0.8098,False,False,tfidf-fallback,heuristic
263,evidenceguard,True,False,False,False,False,0.6176,True,True,tfidf-fallback,heuristic
264,evidenceguard,True,False,True,False,False,0.8075,False,False,tfidf-fallback,heuristic
265,evidenceguard,True,True,True,False,False,0.8622,False,False,tfidf-fallback,heuristic
266,evidenceguard,False,False,True,False,False,0.6385,True,True,tfidf-fallback,heuristic
267,evidenceguard,True,False,False,False,False,0.8601,True,False,tfidf-fallback,heuristic
268,evidenceguard,True,True,False,True,False,0.867,False,False,tfidf-fallback,heuristic
269,evidenceguard,False,False,True,False,False,0.8625,False,False,tfidf-fallback,heuristic
270,evidenceguard,True,False,False,False,False,0.6409,False,True,tfidf-fallback,heuristic
271,evidenceguard,False,False,False,False,False,0.7492,True,True,tfidf-fallback,heuristic
272,evidenceguard,True,False,False,False,False,0.8459,False,False,tfidf-fallback,heuristic
273,evidenceguard,False,False,False,False,True,0.4898,False,True,tfidf-fallback,heuristic
274,evidenceguard,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
275,evidenceguard,False,False,False,False,True,0.3777,False,True,tfidf-fallback,heuristic
276,evidenceguard,False,False,False,False,True,0.5699,False,True,tfidf-fallback,heuristic
277,evidenceguard,False,False,False,False,True,0.3992,False,True,tfidf-fallback,heuristic
278,evidenceguard,True,False,True,False,False,0.9081,True,False,tfidf-fallback,heuristic
279,evidenceguard,True,False,False,False,False,0.6431,False,True,tfidf-fallback,heuristic
280,evidenceguard,True,False,False,False,False,0.7561,False,False,tfidf-fallback,heuristic
281,evidenceguard,True,True,False,True,False,0.7963,False,False,tfidf-fallback,heuristic
282,evidenceguard,True,True,False,True,False,0.7624,True,False,tfidf-fallback,heuristic
283,evidenceguard,True,False,True,False,False,0.8375,True,False,tfidf-fallback,heuristic
284,evidenceguard,True,False,False,False,False,0.8709,True,False,tfidf-fallback,heuristic
285,evidenceguard,False,False,False,False,False,0.6149,True,True,tfidf-fallback,heuristic
286,evidenceguard,True,False,False,False,False,0.8499,False,False,tfidf-fallback,heuristic
287,evidenceguard,True,False,False,False,False,0.7848,True,False,tfidf-fallback,heuristic
288,evidenceguard,False,False,False,False,False,0.7331,True,False,tfidf-fallback,heuristic
289,evidenceguard,False,False,False,False,True,0.3665,True,True,tfidf-fallback,heuristic
290,evidenceguard,False,False,False,False,True,0.4088,False,True,tfidf-fallback,heuristic
291,evidenceguard,True,False,True,False,False,0.7438,True,False,tfidf-fallback,heuristic
292,evidenceguard,True,True,False,True,False,0.7287,False,False,tfidf-fallback,heuristic
293,evidenceguard,True,False,False,False,False,0.64,False,False,tfidf-fallback,heuristic
294,evidenceguard,True,False,True,False,False,0.7952,True,False,tfidf-fallback,heuristic
295,evidenceguard,False,False,False,False,False,0.8717,True,False,tfidf-fallback,heuristic
296,evidenceguard,True,False,False,False,False,0.6257,True,True,tfidf-fallback,heuristic
297,evidenceguard,False,False,False,False,True,0.5619,True,True,tfidf-fallback,heuristic
298,evidenceguard,False,False,False,False,True,0.3965,True,True,tfidf-fallback,heuristic
299,evidenceguard,True,False,False,False,False,0.8446,False,False,tfidf-fallback,heuristic
300,evidenceguard,False,False,False,False,True,0.52,True,True,tfidf-fallback,heuristic
301,evidenceguard,False,False,False,False,False,0.7138,False,False,tfidf-fallback,heuristic
302,evidenceguard,False,False,False,False,True,0.3745,False,True,tfidf-fallback,heuristic
303,evidenceguard,True,False,False,False,False,0.6159,True,True,tfidf-fallback,heuristic
304,evidenceguard,True,False,False,False,False,0.681,False,False,tfidf-fallback,heuristic
305,evidenceguard,False,False,False,False,False,0.6705,False,True,tfidf-fallback,heuristic
306,evidenceguard,False,False,False,False,True,0.4509,False,True,tfidf-fallback,heuristic
307,evidenceguard,False,False,False,False,True,0.4646,True,True,tfidf-fallback,heuristic
308,evidenceguard,False,False,False,False,True,0.5686,True,True,tfidf-fallback,heuristic
309,evidenceguard,True,False,False,False,False,0.7885,True,False,tfidf-fallback,heuristic
310,evidenceguard,False,False,False,False,True,0.4934,False,True,tfidf-fallback,heuristic
311,evidenceguard,True,False,False,False,False,0.7371,False,False,tfidf-fallback,heuristic
312,evidenceguard,True,False,False,False,False,0.7833,False,False,tfidf-fallback,heuristic
313,evidenceguard,True,False,True,False,False,0.7438,True,False,tfidf-fallback,heuristic
314,evidenceguard,False,False,False,False,False,0.6559,True,True,tfidf-fallback,heuristic
315,evidenceguard,True,False,False,False,False,0.7255,False,False,tfidf-fallback,heuristic
316,evidenceguard,True,False,False,False,False,0.6563,False,False,tfidf-fallback,heuristic
317,evidenceguard,False,False,False,False,True,0.4103,False,True,tfidf-fallback,heuristic
318,evidenceguard,True,False,False,False,False,0.7696,False,False,tfidf-fallback,heuristic
319,evidenceguard,False,False,False,False,True,0.4163,False,True,tfidf-fallback,heuristic
320,evidenceguard,True,False,False,False,False,0.6849,False,False,tfidf-fallback,heuristic
321,evidenceguard,True,False,False,False,False,0.8543,False,False,tfidf-fallback,heuristic
322,evidenceguard,True,False,True,False,False,0.8019,True,False,tfidf-fallback,heuristic
323,evidenceguard,False,False,False,False,True,0.4033,True,True,tfidf-fallback,heuristic
324,evidenceguard,True,False,True,False,False,0.7101,True,False,tfidf-fallback,heuristic
325,evidenceguard,False,False,False,False,True,0.5655,True,True,tfidf-fallback,heuristic
326,evidenceguard,True,False,False,False,False,0.6868,False,False,tfidf-fallback,heuristic
327,evidenceguard,True,False,False,False,False,0.7662,False,False,tfidf-fallback,heuristic
