index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
108,evidenceguard,True,False,False,False,False,0.43,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
109,evidenceguard,True,False,False,False,False,0.4902,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
110,evidenceguard,True,False,False,False,False,0.699,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
111,evidenceguard,False,False,False,False,False,0.3236,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
112,evidenceguard,False,False,False,False,True,0.194,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
113,evidenceguard,True,False,False,False,False,0.5145,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
114,evidenceguard,True,False,False,False,False,0.4426,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
115,evidenceguard,False,False,False,False,False,0.4996,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
116,evidenceguard,True,False,True,False,False,0.3626,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
117,evidenceguard,False,False,False,False,False,0.4111,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
118,evidenceguard,False,False,False,False,False,0.5817,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
119,evidenceguard,True,True,False,True,False,0.4248,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
120,evidenceguard,True,True,False,True,False,0.2035,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
121,evidenceguard,True,True,False,True,False,0.8024,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
122,evidenceguard,True,False,False,False,False,0.3086,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
123,evidenceguard,True,False,False,False,False,0.3499,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
124,evidenceguard,False,False,False,False,False,0.7676,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
125,evidenceguard,True,True,False,True,False,0.7398,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
126,evidenceguard,True,True,False,True,False,0.545,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
127,evidenceguard,True,True,False,True,False,0.5142,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
128,evidenceguard,False,False,True,False,False,0.463,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
129,evidenceguard,False,False,True,False,False,0.5404,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
130,evidenceguard,True,True,True,False,False,0.4578,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
131,evidenceguard,False,False,True,False,False,0.4512,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
132,evidenceguard,False,False,True,False,False,0.6989,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
133,evidenceguard,True,False,False,False,False,0.3916,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
134,evidenceguard,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
135,evidenceguard,False,False,False,False,False,0.4153,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
136,evidenceguard,True,True,False,True,False,0.3889,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
137,evidenceguard,False,False,False,False,False,0.4667,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
138,evidenceguard,True,False,True,False,False,0.4098,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
139,evidenceguard,False,False,True,False,False,0.6698,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
140,evidenceguard,True,False,False,False,False,0.4383,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
141,evidenceguard,False,False,False,False,False,0.4466,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
142,evidenceguard,True,True,False,True,False,0.3192,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
143,evidenceguard,False,False,False,False,False,0.3904,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
144,evidenceguard,True,False,False,False,False,0.5067,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
145,evidenceguard,True,False,False,False,False,0.3203,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
146,evidenceguard,False,False,False,False,False,0.4202,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
147,evidenceguard,True,False,False,False,False,0.7887,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
148,evidenceguard,True,False,True,False,False,0.5367,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
149,evidenceguard,False,False,True,False,False,0.3406,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
150,evidenceguard,True,False,False,False,False,0.3662,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
151,evidenceguard,True,False,False,False,False,0.2665,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
152,evidenceguard,True,False,False,False,False,0.4575,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
153,evidenceguard,False,False,True,False,False,0.3211,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
154,evidenceguard,False,False,False,False,False,0.7378,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
155,evidenceguard,True,True,True,False,False,0.4892,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
156,evidenceguard,True,False,False,False,False,0.4781,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
157,evidenceguard,True,False,False,False,False,0.3887,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
158,evidenceguard,True,False,True,False,False,0.4556,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
159,evidenceguard,False,False,True,False,False,0.3915,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
160,evidenceguard,True,False,False,False,False,0.4381,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
161,evidenceguard,False,False,False,False,False,0.5347,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
162,evidenceguard,False,False,True,False,False,0.3258,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
163,evidenceguard,False,False,False,False,False,0.6803,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
164,evidenceguard,False,False,False,False,False,0.3597,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
165,evidenceguard,True,False,False,False,False,0.4331,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
166,evidenceguard,True,False,False,False,False,0.3176,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
167,evidenceguard,True,True,True,False,False,0.4485,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
168,evidenceguard,True,False,False,False,False,0.3919,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
169,evidenceguard,True,False,False,False,False,0.4873,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
170,evidenceguard,False,False,False,False,False,0.2823,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
171,evidenceguard,False,False,False,False,False,0.225,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
172,evidenceguard,True,False,True,False,False,0.3452,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
173,evidenceguard,True,False,False,False,False,0.4011,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
174,evidenceguard,True,False,False,False,False,0.3375,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
175,evidenceguard,True,True,False,True,False,0.3774,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
176,evidenceguard,True,False,False,False,False,0.4325,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
177,evidenceguard,True,False,False,False,False,0.4315,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
178,evidenceguard,False,False,False,False,True,0.1801,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
179,evidenceguard,True,False,False,False,False,0.7887,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
180,evidenceguard,True,False,False,False,False,0.3037,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
181,evidenceguard,False,False,False,False,False,0.4192,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
182,evidenceguard,False,False,True,False,False,0.4445,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
183,evidenceguard,True,True,False,True,False,0.5503,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
184,evidenceguard,True,False,False,False,False,0.836,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
185,evidenceguard,True,True,False,True,False,0.2401,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
186,evidenceguard,True,False,False,False,False,0.4469,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
187,evidenceguard,True,False,False,False,False,0.5468,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
188,evidenceguard,True,False,False,False,False,0.3997,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
189,evidenceguard,True,True,False,True,False,0.4825,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
190,evidenceguard,True,False,True,False,False,0.3308,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
191,evidenceguard,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
192,evidenceguard,True,True,False,True,False,0.3211,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
193,evidenceguard,True,False,False,False,False,0.4485,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
194,evidenceguard,False,False,False,False,False,0.5296,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
195,evidenceguard,False,False,False,False,False,0.2043,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
196,evidenceguard,False,False,False,False,True,0.1915,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
197,evidenceguard,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
198,evidenceguard,True,False,True,False,False,0.2084,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
199,evidenceguard,False,False,False,False,False,0.3078,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
200,evidenceguard,True,False,False,False,False,0.3266,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
201,evidenceguard,False,False,False,False,False,0.3938,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
202,evidenceguard,True,False,False,False,False,0.4019,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
203,evidenceguard,True,False,True,False,False,0.3797,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
204,evidenceguard,True,False,False,False,False,0.3759,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
205,evidenceguard,False,False,False,False,False,0.3537,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
206,evidenceguard,True,False,False,False,False,0.4343,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
207,evidenceguard,False,False,True,False,False,0.439,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
208,evidenceguard,False,False,False,False,False,0.3646,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
209,evidenceguard,False,False,True,False,False,0.4971,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
210,evidenceguard,False,False,False,False,True,0.1933,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
211,evidenceguard,True,True,False,True,False,0.2314,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
212,evidenceguard,True,False,False,False,False,0.3203,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
213,evidenceguard,False,False,False,False,False,0.3941,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
214,evidenceguard,True,False,False,False,False,0.6357,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
215,evidenceguard,False,False,False,False,False,0.4162,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
216,evidenceguard,True,False,False,False,False,0.64,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
217,evidenceguard,False,False,False,False,True,0.1892,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
218,evidenceguard,False,False,False,False,False,0.9146,True,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
219,evidenceguard,False,False,False,False,False,0.2245,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
220,evidenceguard,True,False,False,False,False,0.3874,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
221,evidenceguard,True,False,False,False,False,0.3912,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
222,evidenceguard,False,False,False,False,False,0.3159,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
223,evidenceguard,True,False,False,False,False,0.377,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
224,evidenceguard,False,False,False,False,False,0.3546,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
225,evidenceguard,True,False,False,False,False,0.4851,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
226,evidenceguard,True,True,False,True,False,0.3908,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
227,evidenceguard,True,False,True,False,False,0.4973,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
228,evidenceguard,False,False,False,False,False,0.221,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
229,evidenceguard,True,False,False,False,False,0.5491,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
230,evidenceguard,True,False,False,False,False,0.2133,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
231,evidenceguard,True,False,False,False,False,0.85,False,False,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,not-loaded
232,evidenceguard,False,False,False,False,False,0.3983,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
233,evidenceguard,True,False,False,False,False,0.3413,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
234,evidenceguard,True,False,False,False,False,0.3861,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
235,evidenceguard,True,False,False,False,False,0.5174,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
236,evidenceguard,True,False,True,False,False,0.415,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
237,evidenceguard,True,False,False,False,False,0.3116,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
238,evidenceguard,True,False,False,False,False,0.3082,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
239,evidenceguard,True,False,False,False,False,0.2034,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
240,evidenceguard,True,False,True,False,False,0.3881,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
241,evidenceguard,False,False,True,False,False,0.3421,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
242,evidenceguard,True,False,True,False,False,0.3778,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
243,evidenceguard,False,False,False,False,True,0.193,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
244,evidenceguard,True,True,False,True,False,0.324,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
245,evidenceguard,True,False,False,False,False,0.4669,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
246,evidenceguard,True,True,False,True,False,0.3818,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
247,evidenceguard,True,False,False,False,False,0.3847,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
248,evidenceguard,True,False,False,False,False,0.4091,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
249,evidenceguard,True,False,False,False,False,0.634,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
250,evidenceguard,True,True,False,True,False,0.3556,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
251,evidenceguard,True,False,False,False,False,0.3381,False,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
252,evidenceguard,True,False,True,False,False,0.2698,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
253,evidenceguard,True,False,False,False,False,0.4462,True,True,sentence-transformers:sentence-transformers/all-MiniLM-L6-v2:score-cache,transformers:cross-encoder/nli-MiniLM2-L6-H768:relation-cache
